Date,Open,High,Low,Close,Adj Close,Volume
2018-06-17,1.170000,1.210000,1.080000,1.180000,1.180000,21880400
2018-06-18,1.180000,1.250000,1.160000,1.180000,1.180000,16883558
2018-06-19,1.180000,1.190000,1.110000,1.160000,1.160000,12771627
2018-06-20,1.160000,1.190000,1.140000,1.160000,1.160000,5351225
2018-06-21,1.160000,1.180000,0.931100,0.977100,0.977100,30885179
2018-06-22,0.977100,1.070000,0.956000,1.040000,1.040000,14631571
2018-06-23,1.040000,1.040000,0.885100,0.977000,0.977000,23484322
2018-06-24,0.977000,1.060000,0.957700,1.020000,1.020000,14259669
2018-06-25,1.020000,1.030000,0.930100,0.939200,0.939200,11234604
2018-06-26,0.939200,1.020000,0.918000,0.987400,0.987400,9966863
2018-06-27,0.987400,1.000000,0.901300,0.917800,0.917800,8205073
2018-06-28,0.917800,0.981000,0.887700,0.962700,0.962700,12519372
2018-06-29,0.962700,1.040000,0.962500,1.010000,1.010000,11006679
2018-06-30,1.010000,1.090000,0.990300,1.070000,1.070000,12990551
2018-07-01,1.070000,1.190000,1.030000,1.170000,1.170000,18527303
2018-07-02,1.170000,1.240000,1.130000,1.150000,1.150000,21878357
